date,trend,filter,description
2004-01,-33.3,0
2004-02,-32.3,0
2004-03,-33.3,0
2004-04,-21.87,0
2004-05,-26.98,0
2004-06,-33.3,0
2004-07,-30.3,0
2004-08,-47.5,0
2004-09,-29.5,0
2004-10,-22.1,1,Grand Theft Auto: San Andreas release 10.26
2004-11,-23.89,0
2004-12,-25.6,0
2005-01,-20.5,0
2005-02,-15.3,0
2005-03,-17.4,1,Playstation Portable release 3.24
2005-04,-18.6,0
2005-05,-17.6,0
2005-06,-17.6,0
2005-07,-18.1,0
2005-08,-11.4,0
2005-09,-10.1,0
2005-10,-10.5
2005-11,-10
2005-12,-8.57
2006-01,-8
2006-02,-5.2
2006-03,3.33
2006-04,10.45
2006-05,14.28
2006-06,14.28
2006-07,9.09
2006-08,10.44
2006-09,5.56
2006-10,9.97
2006-11,32.45
2006-12,20.93
2007-01,17.64
2007-02,0
2007-03,13.4
2007-04,17.46
2007-05,20.63
2007-06,21.05
2007-07,21.21
2007-08,16.67
2007-09,17.14
2007-10,25.71
2007-11,28.57
2007-12,21.84
2008-01,18.84
2008-02,17.64
2008-03,12.9
2008-04,16.12
2008-05,18.75
2008-06,19.44
2008-07,16.92
2008-08,14.28
2008-09,14.28
2008-10,23.8
2008-11,24.56
2008-12,21.62
2009-01,20
2009-02,21.43
2009-03,30
2009-04,17.64
2009-05,20
2009-06,21.43
2009-07,12.28
2009-08,5.66
2009-09,9.43
2009-10,17.64
2009-11,21.83
2009-12,14.75
2010-01,14.28
2010-02,1.89
2010-03,15.56
2010-04,9.09
2010-05,17.64
2010-06,13.04
2010-07,11.1
2010-08,-4.35
2010-09,2.22
2010-10,7.14
2010-11,5.88
2010-12,5.88
2011-01,4.76
2011-02,17.39
2011-03,-35.21
2011-04,-50
2011-05,-12.28
2011-06,-2.22
2011-07,0
2011-08,-7.69
2011-09,-7.69
2011-10,-2.04
2011-11,6.67
2011-12,0
2012-01,-8.1
2012-02,-5.88
2012-03,0
2012-04,3.44
2012-05,2.85
2012-06,2.85
2012-07,5.88
2012-08,-3.03
2012-09,-6.25
2012-10,0
2012-11,2.04
2012-12,-10.52
2013-01,-45.09
2013-02,-17.64
2013-03,-10.34
2013-04,-13.33
2013-05,-20.93
2013-06,-9.09
2013-07,-8.57
2013-08,-16.67
2013-09,-7.69
2013-10,-29.62
2013-11,-18.64
2013-12,-15.78
2014-01,-15.15
2014-02,-13.33
2014-03,-11.1
2014-04,-7.14
2014-05,-3.03
2014-06,-9.67
2014-07,-16.12
2014-08,-16.12
2014-09,-16.12
2014-10,-12.5
2014-11,-34.42
2014-12,-13.51
2015-01,-3.03
2015-02,-13.33
2015-03,-10.34
2015-04,-14.28
2015-05,-9.67
2015-06,-9.09
2015-07,-20
2015-08,-20
2015-09,-22.58
2015-10,-21.95
2015-11,-26.53
2015-12,-31.57
2016-01,-20
2016-02,-18.75
2016-03,-17.24
2016-04,-18.51
2016-05,-15.15
2016-06,16.27,1,Pokemon Go release 6.6
2016-07,-11.76,0
2016-08,-26.31,0